user_id,movie_id,rating
272,123,2.5
272,32,3.5
272,135,4.5
272,13,1.5
272,85,3.5
272,146,5.0
272,136,3.5
272,76,5.0
272,88,3.5
272,30,5.0
272,95,1.5
272,49,5.0
272,63,3.5
272,125,5.0
272,34,5.0
272,2,2.5
272,26,4.5
272,145,5.0
272,62,2.5
272,28,4.5
272,142,2.5
273,5,4.5
273,9,3.0
273,119,3.0
273,1,3.5
273,70,2.5
273,17,5.0
273,88,3.5
273,147,3.0
273,26,5.0
273,142,3.0
273,127,5.0
273,146,5.0
273,116,5.0
273,113,3.5
273,94,1.0
273,10,4.0
273,44,3.0
273,31,4.5
273,61,1.5
273,28,3.5
273,40,1.5
273,45,4.0
273,89,3.0
273,20,4.0
273,42,1.5
273,53,3.5
273,71,3.5
273,8,4.0
274,103,1.5
274,120,2.5
274,17,3.0
274,1,4.0
274,9,4.0
274,101,4.0
274,136,3.5
274,53,5.0
274,114,3.5
274,106,2.5
274,145,3.0
274,70,5.0
274,28,4.0
274,112,4.0
274,125,2.5
274,56,5.0
274,98,3.0
274,47,3.0
274,67,3.0
274,44,4.0
274,26,3.5
274,6,2.0
274,95,2.0
274,127,2.5
274,52,5.0
274,64,5.0
274,63,4.5
274,49,2.5
274,75,4.5
274,132,2.0
274,71,5.0
274,96,2.0
274,54,5.0
274,18,2.5
274,129,3.0
274,69,2.0
274,35,4.5
274,48,2.0
274,141,4.0
274,46,4.5
274,113,3.5
274,7,1.0
274,19,3.5
274,134,4.5
275,119,5.0
275,45,3.0
275,56,2.5
275,33,5.0
275,85,4.5
275,97,3.5
275,5,5.0
275,112,2.5
275,91,2.5
275,31,5.0
275,44,3.0
275,142,2.5
275,92,3.5
275,88,4.5
275,93,3.5
275,141,2.5
275,49,5.0
275,37,2.5
275,54,3.0
275,21,2.5
275,30,4.5
275,32,3.5
275,94,2.5
275,36,1.5
275,115,5.0
275,28,5.0
275,134,1.5
275,65,4.5
275,100,2.5
275,19,4.5
275,34,5.0
276,138,3.5
276,12,5.0
276,128,3.5
276,24,4.0
276,105,4.0
276,88,3.5
276,35,2.5
276,80,2.5
276,89,2.5
276,92,2.0
276,103,3.5
276,11,2.5
276,106,4.5
276,20,5.0
276,102,3.0
276,16,5.0
276,69,1.5
276,59,3.0
276,142,3.0
276,94,3.0
276,26,3.0
276,42,5.0
276,57,3.0
276,116,2.0
276,139,4.5
276,135,3.5
276,25,3.0
276,7,3.0
276,124,3.0
277,114,1.5
277,132,3.5
277,37,2.0
277,9,1.5
277,75,2.5
277,129,4.0
277,143,1.0
277,128,5.0
277,72,2.5
277,30,5.0
277,135,5.0
277,83,3.5
277,57,1.0
277,86,2.0
277,118,4.5
277,33,5.0
277,17,2.5
277,111,2.5
277,140,2.0
277,94,2.0
277,23,4.0
277,95,1.0
277,19,4.0
277,42,4.5
277,5,5.0
277,45,2.0
277,16,5.0
277,43,1.5
277,96,2.0
277,40,3.0
277,80,2.0
277,123,2.5
277,68,4.0
277,107,4.0
277,121,2.0
277,99,2.5
277,76,5.0
277,10,1.5
278,147,2.0
278,93,4.0
278,21,5.0
278,53,1.5
278,10,2.0
278,90,5.0
278,91,3.0
278,12,2.0
278,131,1.5
278,115,3.0
278,85,5.0
278,79,3.5
278,146,3.0
278,96,4.0
278,140,4.5
278,15,1.5
278,31,3.0
278,7,4.0
278,124,3.0
278,25,5.0
278,144,2.5
278,141,2.5
278,33,4.0
278,2,2.5
278,118,2.5
278,132,2.5
278,102,5.0
278,24,5.0
278,58,3.0
278,95,5.0
278,50,1.5
278,82,5.0
278,92,4.0
278,80,4.0
278,88,5.0
278,66,3.5
278,105,3.0
278,84,5.0
278,81,4.5
278,9,2.5
278,94,3.5
278,34,2.5
279,51,3.0
279,126,4.5
279,20,2.0
279,141,2.5
279,21,5.0
279,57,1.5
279,86,5.0
279,120,4.0
279,23,4.5
279,87,3.5
279,43,2.0
279,89,5.0
279,117,2.5
279,16,3.5
279,121,2.5
279,8,2.0
279,128,3.0
279,144,2.5
279,90,5.0
279,145,4.0
279,9,3.0
279,1,2.5
279,4,3.0
280,70,5.0
280,3,4.5
280,28,4.0
280,8,3.5
280,124,3.5
280,48,3.0
280,18,3.0
280,53,5.0
280,12,3.5
280,145,3.0
280,50,4.5
280,136,4.0
280,102,1.0
280,76,4.5
280,104,3.0
280,2,4.5
280,132,2.0
280,54,5.0
280,60,2.5
280,103,1.5
280,55,4.0
280,10,4.5
280,63,2.0
280,24,2.0
280,125,3.5
280,52,5.0
280,142,3.5
280,115,4.5
280,140,2.0
280,39,2.5
280,5,4.5
280,16,3.5
280,109,3.0
280,122,3.0
280,46,3.5
280,116,3.0
280,41,2.0
280,1,4.0
280,14,4.0
281,24,2.5
281,114,2.5
281,128,5.0
281,131,2.5
281,20,3.0
281,122,3.0
281,19,3.5
281,71,5.0
281,101,2.0
281,50,3.5
281,97,2.5
281,85,3.5
281,76,5.0
281,106,2.5
281,59,1.5
281,12,2.5
281,77,2.0
281,109,2.0
281,43,1.5
281,134,3.5
281,127,3.0
281,90,3.5
281,118,5.0
281,144,1.0
281,83,5.0
281,32,4.0
281,89,5.0
281,135,5.0
282,27,5.0
282,19,4.0
282,91,3.5
282,110,3.0
282,10,2.5
282,29,5.0
282,79,3.0
282,12,2.0
282,63,5.0
282,72,1.0
282,135,5.0
282,42,1.5
282,2,2.5
282,23,4.5
282,115,5.0
282,65,4.0
282,136,1.0
282,118,5.0
282,22,2.0
282,34,5.0
282,125,4.0
282,103,1.5
282,139,2.5
282,15,2.0
282,117,5.0
282,47,2.0
282,106,2.5
282,1,2.0
282,44,1.5
282,28,5.0
282,21,3.0
282,124,4.5
282,100,2.0
282,11,1.5
282,92,4.5
282,55,2.5
282,126,3.0
282,120,4.0
282,119,4.0
282,66,4.5
282,122,3.0
283,72,5.0
283,25,2.5
283,83,3.0
283,10,2.5
283,57,3.5
283,116,2.0
283,131,3.5
283,41,4.0
283,127,3.5
283,132,1.5
283,87,2.5
283,145,3.0
283,11,2.0
283,124,4.5
283,71,5.0
283,53,5.0
283,9,5.0
283,14,5.0
283,30,2.0
283,143,4.5
283,46,2.5
283,121,5.0
283,3,4.5
283,51,4.0
283,135,3.5
283,19,3.0
283,61,3.5
283,96,3.0
283,38,3.5
283,70,5.0
283,99,2.0
283,48,5.0
283,129,3.5
283,112,3.5
283,79,3.0
283,69,2.5
284,122,1.5
284,35,2.5
284,125,3.0
284,103,4.5
284,123,5.0
284,130,5.0
284,99,2.5
284,4,4.5
284,42,5.0
284,131,5.0
284,101,5.0
284,132,4.0
284,58,2.5
284,71,2.0
284,118,3.0
284,56,3.0
284,3,5.0
284,66,5.0
284,78,4.5
284,27,2.0
284,64,5.0
284,19,3.5
284,28,2.0
284,129,5.0
284,53,3.5
284,126,3.0
284,68,5.0
284,10,3.0
284,18,2.5
284,107,5.0
284,134,5.0
284,109,4.0
284,110,2.5
284,124,3.0
284,73,3.0
285,11,2.5
285,13,4.5
285,142,3.5
285,121,2.5
285,114,3.5
285,18,4.0
285,68,5.0
285,129,5.0
285,47,4.0
285,23,2.0
285,2,5.0
285,100,3.0
285,42,5.0
285,131,5.0
285,41,1.5
285,17,3.5
285,140,4.0
285,141,3.5
285,107,4.5
285,136,3.5
285,19,3.0
285,67,4.5
285,27,2.0
285,123,5.0
285,1,2.0
285,56,2.5
286,89,5.0
286,50,1.5
286,146,4.0
286,117,3.0
286,82,5.0
286,23,5.0
286,85,5.0
286,137,1.0
286,79,4.0
286,17,2.5
286,77,1.5
286,109,1.0
286,56,3.5
286,6,2.5
286,44,2.0
286,90,5.0
286,19,4.0
286,59,4.0
286,76,3.5
286,21,5.0
286,92,4.5
286,24,5.0
286,10,3.0
286,8,1.0
286,67,2.5
286,58,4.5
286,147,4.0
286,68,2.0
286,86,5.0
286,133,2.0
286,80,4.5
286,115,2.5
286,84,5.0
286,93,4.0
286,135,2.5
286,1,2.0
286,130,1.5
287,118,5.0
287,12,2.5
287,119,5.0
287,115,5.0
287,78,2.5
287,5,4.0
287,29,4.5
287,52,1.5
287,138,2.0
287,92,3.5
287,76,5.0
287,74,3.0
287,117,5.0
287,44,1.5
287,18,2.5
287,99,1.5
287,45,2.0
287,67,2.5
287,33,4.5
287,135,5.0
287,125,5.0
287,147,4.0
287,143,2.0
287,42,3.0
287,54,4.0
287,104,2.0
287,4,2.5
287,146,4.0
288,129,5.0
288,104,3.0
288,13,5.0
288,138,3.0
288,131,5.0
288,65,5.0
288,68,5.0
288,107,5.0
288,121,3.0
288,12,5.0
288,63,3.0
288,120,3.0
288,145,1.0
288,2,4.5
288,39,4.0
288,67,5.0
288,31,4.0
288,3,5.0
288,77,5.0
288,103,2.5
288,64,5.0
288,54,3.0
288,144,1.5
288,123,5.0
288,42,5.0
288,128,2.0
288,106,4.5
288,66,4.5
288,43,2.5
288,73,2.5
288,146,2.0
288,20,5.0
288,18,3.0
288,147,2.0
288,19,3.0
289,76,5.0
289,34,5.0
289,45,2.5
289,145,3.5
289,56,1.5
289,100,3.5
289,84,3.0
289,129,3.0
289,115,5.0
289,16,2.5
289,49,5.0
289,107,2.0
289,27,5.0
289,43,2.0
289,12,2.0
289,147,4.0
289,135,4.0
289,114,2.5
289,29,5.0
289,146,3.0
289,91,4.0
289,143,2.0
289,8,3.0
289,99,2.5
289,132,3.0
289,42,2.5
289,86,4.0
289,119,5.0
289,95,2.0
289,126,2.5
289,73,2.5
289,20,2.0
289,103,2.5
290,18,4.5
290,10,3.5
290,43,3.0
290,121,1.0
290,16,5.0
290,15,3.0
290,39,5.0
290,30,3.0
290,3,5.0
290,146,3.5
290,46,4.5
290,32,2.5
290,68,5.0
290,36,5.0
290,81,2.0
290,58,2.0
290,133,2.5
290,136,4.0
290,108,2.0
290,33,3.0
290,67,5.0
290,42,4.5
290,123,5.0
290,5,1.5
290,106,4.5
291,69,3.0
291,118,4.0
291,56,4.5
291,53,5.0
291,123,4.0
291,5,4.0
291,29,5.0
291,62,2.5
291,80,1.0
291,1,3.5
291,77,3.5
291,55,4.0
291,90,1.5
291,132,1.5
291,66,3.0
291,75,5.0
291,18,2.5
291,129,3.5
291,121,3.5
291,141,3.0
292,15,3.5
292,68,4.5
292,51,4.0
292,128,4.5
292,76,5.0
292,44,4.5
292,77,3.5
292,17,5.0
292,112,3.5
292,92,1.5
292,89,3.0
292,66,5.0
292,10,3.5
292,140,2.0
292,63,2.5
292,74,2.0
292,55,4.5
292,146,4.5
292,120,4.0
292,16,4.0
292,91,3.5
292,72,3.5
292,147,3.0
292,114,2.5
292,127,5.0
292,73,4.0
292,52,3.0
293,47,4.5
293,66,2.0
293,129,2.5
293,51,1.5
293,46,2.5
293,97,5.0
293,147,1.5
293,21,2.0
293,103,4.5
293,85,2.5
293,61,5.0
293,107,5.0
293,89,2.0
293,118,1.0
293,106,4.0
293,144,5.0
293,121,2.0
293,9,5.0
293,113,2.0
293,96,4.0
293,14,1.0
293,94,4.5
293,35,2.0
293,65,2.0
293,87,4.5
293,135,1.0
293,28,3.5
293,111,2.5
293,112,3.0
293,68,3.0
293,22,3.0
293,30,1.5
293,78,4.5
294,79,3.0
294,37,1.0
294,146,4.0
294,66,5.0
294,131,2.5
294,145,5.0
294,78,3.0
294,112,3.0
294,84,1.5
294,15,3.0
294,141,3.0
294,68,3.0
294,130,3.0
294,99,2.5
294,17,5.0
294,63,2.5
294,28,3.0
294,26,5.0
294,110,3.0
294,5,4.0
294,143,3.0
294,73,2.0
294,46,3.5
295,135,3.0
295,20,2.0
295,142,4.5
295,50,2.5
295,139,3.5
295,134,4.0
295,45,1.5
295,117,2.5
295,17,1.5
295,16,5.0
295,40,5.0
295,83,2.0
295,3,3.0
295,65,3.5
295,129,3.5
295,37,5.0
295,67,4.5
295,34,3.5
295,38,5.0
295,136,4.0
295,147,2.5
295,36,5.0
295,42,4.0
295,51,2.5
295,28,2.5
295,47,3.0
295,126,2.5
295,108,1.5
295,68,4.0
295,48,3.0
295,123,4.0
295,33,2.0
295,132,5.0
295,11,2.5
295,133,4.5
295,21,2.5
295,113,1.0
295,4,1.0
296,61,1.5
296,10,3.0
296,47,3.5
296,27,3.5
296,142,3.0
296,121,5.0
296,12,3.5
296,71,5.0
296,45,4.0
296,5,4.5
296,51,5.0
296,19,3.0
296,34,2.5
296,60,1.0
296,70,5.0
296,72,4.5
296,54,4.5
296,63,3.5
296,143,3.0
296,78,3.5
296,30,3.5
296,55,4.0
296,74,3.0
296,115,5.0
296,145,4.0
296,44,3.5
296,118,4.0
296,126,3.0
296,64,5.0
296,84,1.5
296,18,3.5
296,8,3.5
296,146,4.0
297,90,2.5
297,100,2.0
297,58,1.5
297,39,3.5
297,106,3.5
297,48,4.5
297,12,4.0
297,60,1.0
297,74,4.0
297,142,4.5
297,81,2.0
297,35,4.5
297,123,4.0
297,46,3.5
297,50,5.0
297,134,4.5
297,129,4.5
297,127,3.0
297,7,1.5
297,125,3.0
297,105,2.5
298,28,3.0
298,131,5.0
298,77,4.5
298,128,3.0
298,70,4.5
298,92,1.5
298,136,2.5
298,64,4.0
298,32,2.0
298,12,5.0
298,86,1.5
298,95,1.5
298,4,4.5
298,132,3.5
298,106,4.5
298,15,2.0
298,11,1.5
298,20,4.0
298,123,5.0
298,109,4.5
298,99,1.5
298,100,2.5
298,129,5.0
298,50,4.0
298,48,3.5
298,146,3.5
298,78,3.0
298,23,2.0
298,62,2.5
298,145,3.5
298,19,4.5
298,67,5.0
298,134,5.0
298,110,3.5
298,93,1.0
298,39,3.5
298,25,1.0
298,55,3.5
298,38,2.0
298,117,1.5
298,105,3.0
298,120,1.5
298,22,3.0
298,45,2.0
298,112,3.0
299,70,5.0
299,6,2.5
299,85,2.0
299,4,3.0
299,115,3.0
299,109,2.0
299,126,4.0
299,26,3.0
299,79,2.5
299,71,5.0
299,20,4.0
299,16,3.5
299,136,3.5
299,121,5.0
299,107,1.5
299,146,5.0
299,101,4.0
299,15,4.0
299,13,2.5
299,120,3.0
299,54,5.0
299,135,4.0
299,19,3.0
299,34,1.5
299,112,4.0
299,123,4.0
300,76,2.5
300,38,2.5
300,63,4.0
300,106,5.0
300,119,3.5
300,54,2.5
300,14,2.5
300,51,1.0
300,97,2.0
300,115,3.5
300,131,5.0
300,141,3.5
300,77,4.5
300,82,2.5
300,78,3.5
300,117,3.5
300,118,3.5
300,41,2.0
300,132,5.0
300,139,5.0
300,67,5.0
300,145,2.5
300,101,4.5
300,65,5.0
300,128,3.5
300,116,4.0
300,87,1.0
300,147,2.0
300,36,4.0
300,100,2.5
300,46,3.0
300,49,3.5
300,48,4.5
300,55,3.0
300,6,3.0
300,4,4.0
300,107,5.0
300,34,2.5
300,3,5.0
